时间,成交价,手数,买卖盘性质
13:00:57,8.64,42,卖盘
13:01:06,8.63,315,卖盘
13:01:09,8.64,12,卖盘
13:01:12,8.64,31,买盘
13:01:15,8.64,5,买盘
13:01:18,8.63,170,卖盘
13:01:21,8.63,13,卖盘
13:01:24,8.64,2,买盘
13:01:27,8.63,13,卖盘
13:01:30,8.63,48,卖盘
13:01:33,8.64,12,买盘
13:01:36,8.64,16,买盘
13:01:39,8.63,4,卖盘
13:01:42,8.64,30,买盘
13:01:45,8.63,67,卖盘
13:01:48,8.63,16,卖盘
13:01:51,8.64,956,买盘
13:01:54,8.64,33,买盘
13:01:57,8.63,14,卖盘
13:02:00,8.63,28,卖盘
13:02:03,8.63,30,卖盘
13:02:06,8.64,4,买盘
13:02:09,8.64,175,买盘
13:02:12,8.64,10,买盘
13:02:18,8.64,44,卖盘
13:02:21,8.63,67,卖盘
13:02:24,8.64,13,买盘
13:02:27,8.64,74,买盘
13:02:30,8.64,124,买盘
13:02:33,8.64,1,卖盘
13:02:36,8.64,8,卖盘
13:02:39,8.64,73,卖盘
13:02:42,8.64,4,卖盘
13:02:45,8.64,156,卖盘
13:02:48,8.64,38,卖盘
13:02:51,8.65,50,买盘
13:02:54,8.64,42,卖盘
13:02:57,8.65,13,买盘
13:03:03,8.65,26,买盘
13:03:06,8.65,4,买盘
13:03:12,8.65,15,买盘
13:03:15,8.64,1,卖盘
13:03:18,8.64,21,卖盘
13:03:24,8.64,63,卖盘
13:03:30,8.65,24,买盘
13:03:33,8.64,12,卖盘
13:03:36,8.65,5,买盘
13:03:39,8.65,71,买盘
13:03:42,8.64,91,卖盘
13:03:45,8.65,1,买盘
13:03:51,8.65,4,买盘
13:03:54,8.65,42,买盘
13:03:57,8.65,35,买盘
13:04:00,8.65,26,买盘
13:04:03,8.65,1065,买盘
13:04:06,8.64,75,卖盘
13:04:09,8.64,51,卖盘
13:04:12,8.65,28,买盘
13:04:15,8.65,250,买盘
13:04:18,8.65,10,买盘
13:04:21,8.65,15,卖盘
13:04:24,8.65,1,卖盘
13:04:27,8.65,18,卖盘
13:04:30,8.65,45,买盘
13:04:33,8.65,1,买盘
13:04:36,8.65,10,买盘
13:04:39,8.64,74,卖盘
13:04:45,8.64,172,卖盘
13:04:48,8.64,62,卖盘
13:04:51,8.65,113,买盘
13:04:54,8.64,17,卖盘
13:04:57,8.64,6,卖盘
13:05:00,8.65,38,买盘
13:05:06,8.64,13,卖盘
13:05:09,8.65,10,买盘
13:05:12,8.65,3,买盘
13:05:15,8.65,61,买盘
13:05:21,8.65,167,买盘
13:05:24,8.65,26,买盘
13:05:27,8.64,15,卖盘
13:05:30,8.65,145,买盘
13:05:33,8.65,22,买盘
13:05:36,8.65,206,买盘
13:05:39,8.65,19,买盘
13:05:42,8.65,37,买盘
13:05:45,8.65,30,买盘
13:05:48,8.65,9,买盘
13:05:51,8.65,9,买盘
13:05:54,8.65,101,买盘
13:05:57,8.65,213,买盘
13:06:00,8.65,15,卖盘
13:06:03,8.65,37,卖盘
13:06:09,8.65,3,卖盘
13:06:12,8.65,18,卖盘
13:06:15,8.65,7,卖盘
13:06:18,8.65,88,卖盘
13:06:21,8.65,40,卖盘
13:06:24,8.65,21,买盘
13:06:27,8.65,3,买盘
13:06:30,8.64,16,卖盘
13:06:33,8.65,18,买盘
13:06:36,8.64,19,卖盘
13:06:39,8.65,9,买盘
13:06:42,8.65,36,买盘
13:06:45,8.65,188,买盘
13:06:48,8.64,10,卖盘
13:06:51,8.64,30,卖盘
13:06:57,8.64,47,卖盘
13:07:00,8.64,12,卖盘
13:07:03,8.64,19,卖盘
13:07:06,8.65,41,买盘
13:07:09,8.64,13,卖盘
13:07:12,8.65,76,买盘
13:07:15,8.64,50,卖盘
13:07:21,8.64,21,卖盘
13:07:24,8.64,34,卖盘
13:07:27,8.65,144,买盘
13:07:30,8.65,170,买盘
13:07:33,8.65,110,买盘
13:07:36,8.64,3,卖盘
13:07:39,8.65,20,买盘
13:07:42,8.64,3,卖盘
13:07:45,8.64,30,卖盘
13:07:48,8.64,27,卖盘
13:07:51,8.64,39,卖盘
13:07:54,8.64,154,卖盘
13:07:57,8.65,61,买盘
13:08:00,8.65,21,买盘
13:08:03,8.64,30,卖盘
13:08:06,8.64,40,卖盘
13:08:09,8.64,12,卖盘
13:08:15,8.65,20,买盘
13:08:18,8.65,513,买盘
13:08:21,8.65,80,买盘
13:08:30,8.64,5,卖盘
13:08:36,8.65,10,买盘
13:08:39,8.65,17,买盘
13:08:42,8.65,468,买盘
13:08:45,8.65,8,卖盘
13:08:48,8.65,201,卖盘
13:08:51,8.64,220,卖盘
13:08:54,8.65,133,买盘
13:08:57,8.65,144,买盘
13:09:00,8.65,15,买盘
13:09:06,8.65,10,买盘
13:09:09,8.65,10,买盘
13:09:12,8.65,47,买盘
13:09:15,8.65,94,买盘
13:09:18,8.65,15,买盘
13:09:21,8.65,14,买盘
13:09:24,8.64,28,卖盘
13:09:27,8.65,62,买盘
13:09:30,8.65,40,卖盘
13:09:33,8.64,154,卖盘
13:09:36,8.65,7,买盘
13:09:42,8.65,6,买盘
13:09:45,8.65,82,买盘
13:09:48,8.65,46,买盘
13:09:51,8.64,501,卖盘
13:09:54,8.64,16,卖盘
13:09:57,8.64,31,卖盘
13:10:00,8.65,6,买盘
13:10:03,8.64,120,卖盘
13:10:06,8.64,539,卖盘
13:10:09,8.65,5,买盘
13:10:12,8.65,100,买盘
13:10:15,8.64,41,卖盘
13:10:18,8.65,71,买盘
13:10:21,8.65,22,买盘
13:10:24,8.64,22,卖盘
13:10:27,8.65,42,买盘
13:10:30,8.64,3,卖盘
13:10:36,8.64,8,卖盘
13:10:39,8.64,305,卖盘
13:10:42,8.64,65,卖盘
13:10:45,8.64,21,卖盘
13:10:48,8.64,142,卖盘
13:10:51,8.64,46,卖盘
13:10:54,8.64,17,卖盘
13:10:57,8.64,3,卖盘
13:11:00,8.65,203,买盘
13:11:03,8.64,19,卖盘
13:11:06,8.64,29,卖盘
13:11:09,8.64,58,卖盘
13:11:12,8.64,35,卖盘
13:11:15,8.64,163,卖盘
13:11:18,8.64,50,卖盘
13:11:21,8.65,15,买盘
13:11:24,8.64,56,卖盘
13:11:27,8.64,1,卖盘
13:11:30,8.65,46,买盘
13:11:33,8.65,23,买盘
13:11:36,8.65,16,买盘
13:11:39,8.65,33,买盘
13:11:42,8.65,34,买盘
13:11:45,8.64,125,卖盘
13:11:48,8.65,187,买盘
13:11:51,8.65,5,买盘
13:11:54,8.64,138,卖盘
13:11:57,8.64,64,卖盘
13:12:03,8.64,77,卖盘
13:12:06,8.64,7,卖盘
13:12:09,8.64,35,卖盘
13:12:12,8.64,21,卖盘
13:12:15,8.63,1546,卖盘
13:12:18,8.63,319,卖盘
13:12:21,8.64,42,买盘
13:12:24,8.64,11,买盘
13:12:27,8.63,43,卖盘
13:12:30,8.63,48,卖盘
13:12:33,8.63,37,卖盘
13:12:36,8.64,162,买盘
13:12:39,8.63,126,卖盘
13:12:42,8.63,49,卖盘
13:12:45,8.63,1,卖盘
13:12:48,8.64,7,买盘
13:12:51,8.63,15,卖盘
13:12:54,8.63,18,卖盘
13:12:57,8.63,43,卖盘
13:13:00,8.63,231,卖盘
13:13:03,8.63,2,卖盘
13:13:06,8.64,119,买盘
13:13:09,8.63,12,卖盘
13:13:12,8.64,2,买盘
13:13:15,8.63,70,卖盘
13:13:18,8.63,17,卖盘
13:13:21,8.63,30,卖盘
13:13:24,8.63,164,卖盘
13:13:27,8.63,43,卖盘
13:13:30,8.63,24,卖盘
13:13:33,8.63,67,卖盘
13:13:36,8.63,65,卖盘
13:13:39,8.64,36,买盘
13:13:42,8.63,78,卖盘
13:13:45,8.63,21,卖盘
13:13:48,8.63,14,卖盘
13:13:51,8.63,48,卖盘
13:13:54,8.64,41,买盘
13:13:57,8.64,8,买盘
13:14:00,8.64,78,买盘
13:14:03,8.63,245,卖盘
13:14:06,8.64,441,买盘
13:14:09,8.63,333,卖盘
13:14:12,8.64,216,买盘
13:14:15,8.64,737,买盘
13:14:18,8.64,211,买盘
13:14:21,8.63,270,卖盘
13:14:24,8.63,49,卖盘
13:14:27,8.63,235,卖盘
13:14:30,8.63,5,卖盘
13:14:33,8.64,235,买盘
13:14:36,8.64,240,买盘
13:14:42,8.64,67,买盘
13:14:45,8.63,25,卖盘
13:14:48,8.64,40,买盘
13:14:51,8.63,5,卖盘
13:14:54,8.63,2,卖盘
13:14:57,8.64,92,买盘
13:15:03,8.63,7,卖盘
13:15:06,8.63,2447,卖盘
13:15:09,8.63,1196,买盘
13:15:12,8.63,10,买盘
13:15:15,8.63,38,买盘
13:15:18,8.63,61,卖盘
13:15:21,8.63,30,卖盘
13:15:27,8.63,18,卖盘
13:15:30,8.63,46,卖盘
13:15:33,8.64,28,买盘
13:15:36,8.63,1,卖盘
13:15:39,8.64,1003,买盘
13:15:42,8.64,12,买盘
13:15:45,8.63,22,卖盘
13:15:48,8.64,20,买盘
13:15:51,8.63,10,卖盘
13:15:54,8.64,3,买盘
13:15:57,8.63,1,卖盘
13:16:00,8.63,15,卖盘
13:16:03,8.63,413,卖盘
13:16:06,8.63,169,卖盘
13:16:12,8.63,30,卖盘
13:16:15,8.64,5,买盘
13:16:18,8.64,798,买盘
13:16:21,8.64,137,卖盘
13:16:24,8.64,90,卖盘
13:16:39,8.64,55,买盘
13:16:42,8.64,85,买盘
13:16:45,8.63,339,卖盘
13:16:48,8.64,982,买盘
13:16:51,8.64,7,卖盘
13:16:54,8.63,58,卖盘
13:16:57,8.63,92,卖盘
13:17:00,8.64,13,买盘
13:17:03,8.64,22,买盘
13:17:06,8.64,1,买盘
13:17:09,8.64,4,买盘
13:17:12,8.63,38,卖盘
13:17:15,8.63,70,卖盘
13:17:18,8.64,147,买盘
13:17:21,8.63,58,卖盘
13:17:24,8.64,9,买盘
13:17:30,8.64,20,卖盘
13:17:39,8.65,261,买盘
13:17:42,8.64,63,卖盘
13:17:45,8.64,16,卖盘
13:17:48,8.65,1,买盘
13:17:51,8.64,21,卖盘
13:17:54,8.64,19,买盘
13:17:57,8.64,10,买盘
13:18:00,8.63,1,卖盘
13:18:03,8.63,7,卖盘
13:18:06,8.63,20,卖盘
13:18:09,8.63,71,卖盘
13:18:12,8.64,991,买盘
13:18:15,8.64,49,卖盘
13:18:18,8.63,3,卖盘
13:18:21,8.64,11,买盘
13:18:24,8.63,11,卖盘
13:18:27,8.64,41,买盘
13:18:30,8.63,1,卖盘
13:18:33,8.63,125,卖盘
13:18:36,8.64,21,买盘
13:18:42,8.63,8,卖盘
13:18:45,8.63,13,卖盘
13:18:48,8.64,74,买盘
13:18:51,8.64,292,买盘
13:18:57,8.64,25,买盘
13:19:00,8.64,8,买盘
13:19:03,8.64,22,买盘
13:19:06,8.64,748,买盘
13:19:09,8.63,20,卖盘
13:19:12,8.63,31,卖盘
13:19:15,8.63,1844,卖盘
13:19:18,8.63,298,买盘
13:19:21,8.64,332,买盘
13:19:27,8.64,109,买盘
13:19:30,8.62,6,卖盘
13:19:33,8.64,108,买盘
13:19:39,8.64,7,买盘
13:19:45,8.64,20,买盘
13:19:48,8.63,16,卖盘
13:19:51,8.64,9,买盘
13:19:54,8.62,171,卖盘
13:19:57,8.62,150,卖盘
13:20:00,8.62,14,卖盘
13:20:03,8.62,202,卖盘
13:20:06,8.63,77,买盘
13:20:09,8.62,19,卖盘
13:20:12,8.62,19,卖盘
13:20:15,8.63,4,买盘
13:20:18,8.62,160,卖盘
13:20:21,8.62,175,卖盘
13:20:24,8.62,23,卖盘
13:20:27,8.63,34,买盘
13:20:30,8.63,107,买盘
13:20:33,8.63,1023,买盘
13:20:39,8.62,9,卖盘
13:20:42,8.63,7,买盘
13:20:45,8.62,12,卖盘
13:20:48,8.63,577,买盘
13:20:51,8.63,39,卖盘
13:20:54,8.63,73,卖盘
13:20:57,8.63,132,卖盘
13:21:00,8.63,11,卖盘
13:21:03,8.63,111,卖盘
13:21:06,8.63,464,卖盘
13:21:09,8.63,1,买盘
13:21:12,8.63,10,买盘
13:21:15,8.62,84,卖盘
13:21:18,8.62,707,卖盘
13:21:21,8.62,18,卖盘
13:21:24,8.63,67,买盘
13:21:27,8.63,2,买盘
13:21:30,8.62,45,卖盘
13:21:33,8.62,60,卖盘
13:21:36,8.63,5,买盘
13:21:39,8.62,112,卖盘
13:21:42,8.62,75,卖盘
13:21:45,8.62,42,卖盘
13:21:48,8.63,736,买盘
13:21:51,8.63,8,卖盘
13:21:54,8.63,217,卖盘
13:21:57,8.63,27,卖盘
13:22:00,8.63,12,卖盘
13:22:03,8.63,51,卖盘
13:22:06,8.63,16,卖盘
13:22:09,8.63,21,买盘
13:22:12,8.63,30,买盘
13:22:15,8.63,6,买盘
13:22:18,8.63,43,买盘
13:22:21,8.63,20,买盘
13:22:27,8.63,1,买盘
13:22:30,8.63,2,买盘
13:22:33,8.63,523,买盘
13:22:36,8.63,35,买盘
13:22:39,8.63,223,买盘
13:22:42,8.63,315,卖盘
13:22:45,8.62,55,卖盘
13:22:51,8.63,38,买盘
13:22:54,8.63,40,买盘
13:22:57,8.63,65,买盘
13:23:00,8.63,14,买盘
13:23:03,8.63,1,买盘
13:23:06,8.62,85,卖盘
13:23:09,8.63,56,买盘
13:23:12,8.63,76,买盘
13:23:15,8.63,3,买盘
13:23:18,8.63,13,买盘
13:23:21,8.63,2,买盘
13:23:24,8.63,115,买盘
13:23:27,8.63,19,卖盘
13:23:30,8.63,22,卖盘
13:23:33,8.63,1101,卖盘
13:23:36,8.63,20,卖盘
13:23:39,8.63,58,卖盘
13:23:42,8.64,22,买盘
13:23:48,8.63,109,卖盘
13:23:51,8.64,12,买盘
13:23:54,8.64,2,买盘
13:23:57,8.64,109,买盘
13:24:00,8.63,23,卖盘
13:24:03,8.64,57,买盘
13:24:06,8.64,279,买盘
13:24:09,8.64,184,买盘
13:24:12,8.64,52,卖盘
13:24:15,8.64,5,买盘
13:24:18,8.64,14,买盘
13:24:24,8.64,81,买盘
13:24:27,8.64,56,买盘
13:24:36,8.64,1,卖盘
13:24:39,8.65,28,买盘
13:24:42,8.65,30,买盘
13:24:45,8.65,5,买盘
13:24:48,8.64,5,卖盘
13:24:51,8.65,15,买盘
13:24:54,8.65,1954,买盘
13:25:00,8.66,115,买盘
13:25:03,8.65,41,卖盘
13:25:06,8.66,3,买盘
13:25:09,8.66,4,买盘
13:25:12,8.66,158,买盘
13:25:15,8.65,70,卖盘
13:25:18,8.66,12,买盘
13:25:21,8.65,42,卖盘
13:25:24,8.65,35,卖盘
13:25:27,8.66,16,买盘
13:25:33,8.65,10,卖盘
13:25:36,8.66,59,买盘
13:25:39,8.66,10,买盘
13:25:42,8.66,25,买盘
13:25:45,8.66,50,买盘
13:25:48,8.66,25,买盘
13:25:51,8.66,21,买盘
13:25:54,8.66,14,买盘
13:25:57,8.66,61,买盘
13:26:03,8.65,8,卖盘
13:26:06,8.65,25,卖盘
13:26:09,8.66,260,买盘
13:26:12,8.65,60,卖盘
13:26:15,8.66,6,买盘
13:26:18,8.65,2,卖盘
13:26:21,8.65,3,卖盘
13:26:24,8.65,77,卖盘
13:26:27,8.65,5,卖盘
13:26:30,8.66,23,买盘
13:26:33,8.65,37,卖盘
13:26:36,8.65,7,卖盘
13:26:39,8.65,57,卖盘
13:26:42,8.65,276,卖盘
13:26:45,8.65,160,卖盘
13:26:48,8.65,159,卖盘
13:26:51,8.65,429,卖盘
13:26:54,8.65,12,卖盘
13:26:57,8.63,904,卖盘
13:27:00,8.65,10,买盘
13:27:03,8.64,2,卖盘
13:27:06,8.65,89,买盘
13:27:09,8.65,28,买盘
13:27:12,8.64,21,卖盘
13:27:15,8.64,1,卖盘
13:27:18,8.65,1,买盘
13:27:21,8.65,52,买盘
13:27:24,8.65,1,买盘
13:27:27,8.64,20,卖盘
13:27:30,8.65,19,买盘
13:27:33,8.65,93,买盘
13:27:36,8.65,6,买盘
13:27:39,8.65,7,买盘
13:27:42,8.65,4,买盘
13:27:45,8.65,58,买盘
13:27:48,8.65,3,买盘
13:27:51,8.65,18,买盘
13:27:54,8.65,5,买盘
13:28:00,8.64,5,卖盘
13:28:03,8.65,10,买盘
13:28:09,8.65,7,买盘
13:28:12,8.65,2,买盘
13:28:15,8.64,209,卖盘
13:28:18,8.65,187,买盘
13:28:21,8.65,1,买盘
13:28:24,8.64,12,卖盘
13:28:27,8.65,2,买盘
13:28:30,8.64,30,卖盘
13:28:39,8.64,132,卖盘
13:28:42,8.64,7,卖盘
13:28:45,8.64,20,卖盘
13:28:48,8.65,3,买盘
13:28:51,8.64,39,卖盘
13:28:54,8.65,346,买盘
13:28:57,8.65,100,买盘
13:29:00,8.64,91,卖盘
13:29:03,8.65,40,买盘
13:29:06,8.65,544,买盘
13:29:09,8.65,75,卖盘
13:29:12,8.65,23,卖盘
13:29:15,8.65,11,卖盘
13:29:18,8.66,21,买盘
13:29:21,8.65,1,卖盘
13:29:24,8.66,77,买盘
13:29:27,8.66,13,买盘
13:29:30,8.66,316,买盘
13:29:33,8.65,7,卖盘
13:29:36,8.66,150,买盘
13:29:39,8.65,55,卖盘
13:29:42,8.66,20,买盘
13:29:45,8.66,125,买盘
13:29:48,8.66,47,买盘
13:29:51,8.66,6,买盘
13:29:54,8.65,16,卖盘
13:29:57,8.65,14,卖盘
13:30:00,8.66,176,买盘
13:30:03,8.65,46,卖盘
13:30:06,8.65,553,卖盘
13:30:09,8.65,33,卖盘
13:30:12,8.65,428,卖盘
13:30:15,8.66,124,买盘
13:30:18,8.66,202,买盘
13:30:21,8.66,535,买盘
13:30:24,8.66,132,卖盘
13:30:30,8.67,8,买盘
13:30:33,8.66,85,卖盘
13:30:36,8.67,94,买盘
13:30:39,8.67,62,买盘
13:30:42,8.67,109,买盘
13:30:45,8.67,14,买盘
13:30:48,8.67,23,买盘
13:30:51,8.67,47,买盘
13:30:54,8.67,60,买盘
13:30:57,8.67,119,买盘
13:31:00,8.67,75,买盘
13:31:03,8.66,30,卖盘
13:31:06,8.67,107,买盘
13:31:09,8.67,141,买盘
13:31:12,8.67,2,买盘
13:31:15,8.67,205,买盘
13:31:18,8.67,368,买盘
13:31:21,8.68,206,买盘
13:31:24,8.67,10,卖盘
13:31:30,8.68,20,买盘
13:31:33,8.67,45,卖盘
13:31:36,8.67,237,卖盘
13:31:39,8.68,232,买盘
13:31:42,8.68,219,买盘
13:31:45,8.67,275,卖盘
13:31:48,8.68,283,买盘
13:31:51,8.68,69,买盘
13:31:54,8.67,69,卖盘
13:31:57,8.68,421,买盘
13:32:00,8.68,100,买盘
13:32:03,8.68,69,买盘
13:32:06,8.67,255,卖盘
13:32:09,8.68,68,买盘
13:32:12,8.68,249,买盘
13:32:15,8.68,24,买盘
13:32:18,8.68,436,买盘
13:32:21,8.68,116,买盘
13:32:27,8.69,70,买盘
13:32:30,8.69,68,买盘
13:32:33,8.69,26,买盘
13:32:39,8.69,66,买盘
13:32:42,8.69,192,买盘
13:32:45,8.68,108,卖盘
13:32:48,8.68,52,卖盘
13:32:51,8.68,41,卖盘
13:32:54,8.69,20,买盘
13:32:57,8.69,5,买盘
13:33:00,8.69,3,买盘
13:33:03,8.69,69,买盘
13:33:06,8.68,64,卖盘
13:33:09,8.69,255,买盘
13:33:12,8.68,158,卖盘
13:33:15,8.69,233,买盘
13:33:21,8.69,10,买盘
13:33:24,8.69,193,买盘
13:33:27,8.68,171,卖盘
13:33:30,8.69,19,买盘
13:33:33,8.68,12,卖盘
13:33:36,8.69,9,买盘
13:33:39,8.68,80,卖盘
13:33:42,8.68,139,卖盘
13:33:45,8.68,120,卖盘
13:33:48,8.68,665,卖盘
13:33:51,8.68,40,买盘
13:33:54,8.68,5263,买盘
13:33:57,8.68,249,买盘
13:34:00,8.67,191,卖盘
13:34:03,8.67,9,买盘
13:34:06,8.67,96,买盘
13:34:09,8.67,57,买盘
13:34:12,8.67,25,卖盘
13:34:15,8.66,176,卖盘
13:34:18,8.66,4,卖盘
13:34:21,8.67,94,买盘
13:34:24,8.66,44,卖盘
13:34:30,8.66,11,卖盘
13:34:33,8.66,33,卖盘
13:34:36,8.67,5,买盘
13:34:39,8.67,373,买盘
13:34:42,8.66,91,卖盘
13:34:45,8.67,5,买盘
13:34:48,8.66,91,卖盘
13:34:51,8.66,21,卖盘
13:34:54,8.67,405,买盘
13:34:57,8.67,23,买盘
13:35:00,8.67,109,买盘
13:35:03,8.67,5,买盘
13:35:06,8.66,55,卖盘
13:35:09,8.67,131,买盘
13:35:12,8.67,88,卖盘
13:35:15,8.67,19,卖盘
13:35:18,8.67,81,卖盘
13:35:21,8.68,71,买盘
13:35:24,8.67,254,卖盘
13:35:27,8.67,90,卖盘
13:35:30,8.67,9,卖盘
13:35:33,8.67,14,卖盘
13:35:36,8.68,38,买盘
13:35:39,8.67,58,卖盘
13:35:42,8.67,13,卖盘
13:35:45,8.67,5,卖盘
13:35:48,8.67,300,卖盘
13:35:51,8.67,2,买盘
13:35:54,8.66,35,卖盘
13:35:57,8.66,16,卖盘
13:36:00,8.66,18,卖盘
13:36:03,8.67,10,买盘
13:36:06,8.67,252,买盘
13:36:09,8.66,122,卖盘
13:36:12,8.67,12,买盘
13:36:15,8.67,35,买盘
13:36:18,8.67,102,买盘
13:36:21,8.67,48,买盘
13:36:24,8.67,96,买盘
13:36:27,8.66,78,卖盘
13:36:30,8.67,14,买盘
13:36:33,8.66,94,卖盘
13:36:36,8.67,108,买盘
13:36:39,8.67,138,卖盘
13:36:42,8.68,4,买盘
13:36:45,8.67,8,卖盘
13:36:48,8.68,87,买盘
13:36:51,8.68,2,买盘
13:36:54,8.68,208,买盘
13:36:57,8.67,24,卖盘
13:37:00,8.68,45,买盘
13:37:03,8.68,20,买盘
13:37:06,8.67,12,卖盘
13:37:09,8.67,45,卖盘
13:37:12,8.67,28,卖盘
13:37:15,8.67,143,卖盘
13:37:18,8.68,52,买盘
13:37:24,8.67,25,卖盘
13:37:27,8.68,2,买盘
13:37:30,8.67,78,卖盘
13:37:33,8.68,68,买盘
13:37:36,8.68,7,买盘
13:37:39,8.68,107,买盘
13:37:42,8.68,98,买盘
13:37:45,8.67,1,卖盘
13:37:48,8.67,117,卖盘
13:37:51,8.67,36,卖盘
13:37:54,8.67,748,卖盘
13:37:57,8.68,66,买盘
13:38:00,8.68,85,买盘
13:38:03,8.68,7,买盘
13:38:06,8.68,179,买盘
13:38:09,8.68,40,买盘
13:38:12,8.68,7,买盘
13:38:15,8.68,26,买盘
13:38:18,8.68,42,买盘
13:38:24,8.68,99,买盘
13:38:27,8.68,7,买盘
13:38:30,8.67,114,卖盘
13:38:33,8.68,44,买盘
13:38:39,8.68,5,买盘
13:38:42,8.67,85,卖盘
13:38:45,8.67,128,卖盘
13:38:48,8.68,10,买盘
13:38:51,8.68,37,买盘
13:38:54,8.67,56,卖盘
13:38:57,8.67,42,卖盘
13:39:00,8.68,581,买盘
13:39:06,8.67,3,卖盘
13:39:09,8.68,136,买盘
13:39:12,8.68,639,买盘
13:39:15,8.68,46,买盘
13:39:18,8.68,5,买盘
13:39:21,8.68,4,买盘
13:39:24,8.67,4,卖盘
13:39:27,8.68,307,买盘
13:39:30,8.67,80,卖盘
13:39:33,8.68,589,买盘
13:39:39,8.67,95,卖盘
13:39:42,8.68,38,买盘
13:39:48,8.68,150,买盘
13:39:51,8.68,1,买盘
13:39:54,8.67,7,卖盘
13:39:57,8.68,20,买盘
13:40:00,8.67,11,卖盘
13:40:06,8.68,22,买盘
13:40:12,8.67,6,卖盘
13:40:15,8.68,310,买盘
13:40:18,8.68,4,买盘
13:40:21,8.68,63,买盘
13:40:24,8.67,30,卖盘
13:40:27,8.68,50,买盘
13:40:30,8.68,105,买盘
13:40:33,8.67,115,卖盘
13:40:36,8.67,24,卖盘
13:40:39,8.67,37,卖盘
13:40:42,8.67,107,卖盘
13:40:45,8.67,19,卖盘
13:40:48,8.68,47,买盘
13:40:51,8.68,135,买盘
13:40:54,8.67,210,卖盘
13:40:57,8.67,5,卖盘
13:41:03,8.67,871,卖盘
13:41:06,8.67,64,买盘
13:41:15,8.66,287,卖盘
13:41:18,8.67,12,买盘
13:41:21,8.66,365,卖盘
13:41:24,8.66,143,卖盘
13:41:27,8.67,57,买盘
13:41:30,8.66,18,卖盘
13:41:33,8.66,19,卖盘
13:41:39,8.66,27,卖盘
13:41:42,8.67,2,买盘
13:41:45,8.67,200,买盘
13:41:51,8.67,225,买盘
13:41:54,8.67,640,买盘
13:41:57,8.66,105,卖盘
13:42:00,8.67,2,买盘
13:42:03,8.66,123,卖盘
13:42:06,8.67,46,买盘
13:42:09,8.66,10,卖盘
13:42:12,8.67,17,买盘
13:42:18,8.66,65,卖盘
13:42:21,8.66,1,卖盘
13:42:24,8.66,3,卖盘
13:42:27,8.66,24,卖盘
13:42:30,8.66,93,卖盘
13:42:33,8.67,92,买盘
13:42:36,8.66,172,卖盘
13:42:39,8.67,8,买盘
13:42:42,8.67,2,买盘
13:42:45,8.67,235,买盘
13:42:48,8.66,9,卖盘
13:42:54,8.66,60,卖盘
13:42:57,8.67,19,买盘
13:43:00,8.66,115,卖盘
13:43:03,8.67,24,买盘
13:43:06,8.67,12,买盘
13:43:09,8.67,134,买盘
13:43:12,8.67,5,买盘
13:43:15,8.66,43,卖盘
13:43:21,8.66,23,卖盘
13:43:24,8.66,789,卖盘
13:43:27,8.65,3431,卖盘
13:43:30,8.65,799,卖盘
13:43:33,8.65,1,卖盘
13:43:36,8.66,644,买盘
13:43:39,8.65,4,卖盘
13:43:42,8.65,1212,卖盘
13:43:45,8.65,41,卖盘
13:43:48,8.65,38,卖盘
13:43:51,8.65,1195,卖盘
13:43:54,8.64,146,卖盘
13:43:57,8.65,26,买盘
13:44:00,8.64,33,卖盘
13:44:03,8.64,24,卖盘
13:44:06,8.65,12,买盘
13:44:09,8.65,2,买盘
13:44:12,8.65,5,买盘
13:44:15,8.65,11,买盘
13:44:21,8.65,68,买盘
13:44:27,8.65,20,买盘
13:44:30,8.64,12,卖盘
13:44:33,8.64,6,卖盘
13:44:36,8.64,88,卖盘
13:44:39,8.64,17,卖盘
13:44:42,8.65,4,买盘
13:44:45,8.64,35,卖盘
13:44:48,8.64,46,卖盘
13:44:51,8.64,126,卖盘
13:44:54,8.64,5,卖盘
13:44:57,8.64,3,卖盘
13:45:00,8.65,88,买盘
13:45:03,8.64,9,卖盘
13:45:06,8.64,6,卖盘
13:45:09,8.64,113,卖盘
13:45:12,8.65,140,买盘
13:45:15,8.64,71,卖盘
13:45:18,8.64,43,卖盘
13:45:21,8.64,30,卖盘
13:45:24,8.64,1015,卖盘
13:45:27,8.65,2,买盘
13:45:30,8.64,2,卖盘
13:45:36,8.65,8,买盘
13:45:39,8.64,23,卖盘
13:45:42,8.64,19,卖盘
13:45:45,8.64,75,卖盘
13:45:48,8.64,5,卖盘
13:45:51,8.64,45,卖盘
13:45:54,8.65,18,买盘
13:45:57,8.64,34,卖盘
13:46:00,8.64,48,卖盘
13:46:03,8.64,62,卖盘
13:46:06,8.65,10,买盘
13:46:09,8.64,3,卖盘
13:46:12,8.65,76,买盘
13:46:18,8.65,16,买盘
13:46:21,8.65,5,买盘
13:46:24,8.64,41,卖盘
13:46:27,8.65,10,买盘
13:46:30,8.64,1,卖盘
13:46:33,8.64,22,卖盘
13:46:36,8.65,1,买盘
13:46:39,8.64,3,卖盘
13:46:45,8.65,110,买盘
13:46:48,8.65,260,买盘
13:46:51,8.65,24,买盘
13:46:54,8.65,123,买盘
13:46:57,8.65,34,买盘
13:47:00,8.65,12,买盘
13:47:03,8.65,12,买盘
13:47:06,8.65,14,买盘
13:47:09,8.64,72,卖盘
